sub;Q143;Malformação congênita da coróide
sub;Q148;Outras malformações congênitas da câmara posterior do olho
sub;Q149;Malformação congênita não especificada da câmara posterior do olho
sub;Q150;Glaucoma congênito
sub;Q158;Outras malformações congênitas especificadas do olho
sub;Q159;Malformação congênita não especificada do olho
sub;Q160;Ausência congênita do pavilhão auricular [orelha]
sub;Q161;Ausência, atresia e estreitamento congênitos do conduto auditivo (externo)
sub;Q162;Ausência da trompa de Eustáquio
sub;Q163;Malformação congênita dos ossículos do ouvido
sub;Q164;Outras malformações congênitas do ouvido médio
sub;Q165;Malformação congênita do ouvido interno
sub;Q169;Malformação congênita do ouvido não especificada causando comprometimento da audição
sub;Q170;Pavilhão supranumerário
sub;Q171;Macrotia
sub;Q172;Microtia
sub;Q173;Outras deformidades da orelha
sub;Q174;Anomalia de posição da orelha
sub;Q175;Orelhas proeminentes
sub;Q178;Outras malformações congênitas especificadas da orelha
sub;Q179;Malformação congênita não especificada da orelha
sub;Q180;Seio, fístula e cisto de origem branquial
sub;Q181;Seio, fístula e cisto pré-auricular
sub;Q182;Outras malformações da fenda branquial
sub;Q183;Pescoço alado
sub;Q184;Macrostomia
sub;Q185;Microstomia
sub;Q186;Macroqueilia
sub;Q187;Microqueilia
sub;Q188;Outras malformações congênitas especificadas da face e do pescoço
sub;Q189;Malformação congênita não especificada da face e do pescoço
sub;Q200;Tronco arterial comum
sub;Q201;Ventrículo direito com dupla via de saída
sub;Q202;Ventrículo esquerdo com dupla via de saída
sub;Q203;Comunicação ventrículo-atrial discordante
sub;Q204;Ventrículo com dupla via de entrada
sub;Q205;Comunicação átrio-ventricular discordante
sub;Q206;Isomerismo dos apêndices atriais
sub;Q208;Outras malformações congênitas das câmaras e das comunicações cardíacas
sub;Q209;Malformação congênita não especificada das câmaras e das comunicações cardíacas
sub;Q210;Comunicação interventricular
sub;Q211;Comunicação interatrial
sub;Q212;Comunicação atrioventricular
sub;Q213;Tetralogia de Fallot
sub;Q214;Comunicação aortopulmonar
sub;Q218;Outras malformações congênitas dos septos cardíacos
sub;Q219;Malformação congênita não especificada de septo cardíaco
sub;Q220;Atresia da valva pulmonar
sub;Q221;Estenose congênita da valva pulmonar
sub;Q222;Insuficiência congênita da valva pulmonar
sub;Q223;Outras malformações congênitas da valva pulmonar
sub;Q224;Estenose congênita da valva tricúspide
sub;Q225;Anomalia de Ebstein
sub;Q226;Síndrome do coração direito hipoplásico
sub;Q228;Outras malformações congênitas da valva tricúspide
sub;Q229;Malformação congênita não especificada da valva tricúspide
sub;Q230;Estenose congênita da valva aórtica
sub;Q231;Insuficiência congênita da valva aórtica
sub;Q232;Estenose mitral congênita
sub;Q233;Insuficiência mitral congênita
sub;Q234;Síndrome do coração esquerdo hipoplásico
sub;Q238;Outras malformações congênitas das valvas aórtica e mitral
sub;Q239;Malformação congênita não especificada das valvas aórtica e mitral
sub;Q240;Dextrocardia
sub;Q241;Levocardia
sub;Q242;Cor triatriatum
sub;Q243;Estenose do infundíbulo pulmonar
sub;Q244;Estenose subaórtica congênita
sub;Q245;Malformações dos vasos coronários
sub;Q246;Bloqueio congênito do coração
sub;Q248;Outras malformações congênitas especificadas do coração
sub;Q249;Malformação não especificada do coração
sub;Q250;Permeabilidade do canal arterial
sub;Q251;Coartação da aorta
sub;Q252;Atresia da aorta
sub;Q253;Estenose da aorta
sub;Q254;Outras malformações congênitas da aorta
sub;Q255;Atresia da artéria pulmonar
sub;Q256;Estenose da artéria pulmonar
sub;Q257;Outras malformações congênitas da artéria pulmonar
sub;Q258;Outras malformações congênitas das grandes artérias
sub;Q259;Malformação congênita não especificada das grandes artérias
sub;Q260;Estenose congênita da veia cava
sub;Q261;Persistência da veia cava superior esquerda
sub;Q262;Comunicação venosa pulmonar anormal total
sub;Q263;Comunicação venosa pulmonar anormal parcial
sub;Q264;Comunicação venosa pulmonar anormal não especificado
sub;Q265;Comunicação venosa portal anormal
sub;Q266;Fístula entre a veia porta e a artéria hepática
sub;Q268;Outras malformações congênitas das grandes veias
sub;Q269;Malformação congênita não especificada de grande veia
sub;Q270;Ausência congênita e hipoplasia da artéria umbilical
sub;Q271;Estenose congênita da artéria renal
sub;Q272;Outras malformações congênitas da artéria renal
sub;Q273;Malformação artério-venosa periférica
sub;Q274;Ectasia venosa (flebectasia) congênita
sub;Q278;Outras malformações congênitas especificadas do sistema vascular periférico
sub;Q279;Malformação congênita não especificada do sistema vascular periférico
sub;Q280;Malformação arteriovenosa de vasos pré-cerebrais
sub;Q281;Outras malformações dos vasos pré-cerebrais
sub;Q282;Malformação arteriovenosa dos vasos cerebrais
sub;Q283;Outras malformações dos vasos cerebrais
sub;Q288;Outras malformações congênitas especificadas do aparelho circulatório
sub;Q289;Malformação congênita não especificada do aparelho circulatório
sub;Q300;Atresia das coanas
sub;Q301;Agenesia ou hipoplasia do nariz
sub;Q302;Fissura, entalhe ou fenda nasal
sub;Q303;Perfuração congênita do septo nasal
sub;Q308;Outras malformações congênitas do nariz
sub;Q309;Malformação congênita não especificada do nariz
sub;Q310;Pterígio da laringe
sub;Q311;Estenose subglótica congênita
sub;Q312;Hipoplasia da laringe
sub;Q313;Laringocele
sub;Q315;Laringomalácia congênita
sub;Q318;Outras malformações congênitas da laringe
sub;Q319;Malformação congênita não especificada da laringe
sub;Q320;Traqueomalácia congênita
sub;Q321;Outras malformações congênitas da traquéia
sub;Q322;Broncomalácia congênita
sub;Q323;Estenose congênita dos brônquios
sub;Q324;Outras malformações congênitas dos brônquios
sub;Q330;Pulmão cístico congênito
sub;Q331;Lobo pulmonar supranumerário
sub;Q332;Seqüestro pulmonar
sub;Q333;Agenesia do pulmão
sub;Q334;Bronquectasia congênita
sub;Q335;Tecido ectópico intrapulmonar
sub;Q336;Hipoplasia e displasia do pulmão
sub;Q338;Outras malformações congênitas do pulmão
sub;Q339;Malformação congênita não especificada do pulmão
sub;Q340;Anomalia da pleura
sub;Q341;Cisto congênito do mediastino
sub;Q348;Outras malformações congênitas especificadas do aparelho respiratório
sub;Q349;Malformação congênita não especificada do aparelho respiratório
sub;Q351;Fenda do palato duro
sub;Q353;Fenda do palato mole
sub;Q355;Fenda do palato duro com fenda do palato mole
sub;Q357;Fenda da úvula
sub;Q359;Fenda palatina não especificada
sub;Q360;Fenda labial bilateral
sub;Q361;Fenda labial mediana
sub;Q369;Fenda labial unilateral
sub;Q370;Fenda do palato duro com fenda labial bilateral
sub;Q371;Fenda do palato duro com fenda labial unilateral
sub;Q372;Fenda do palato mole com fenda labial bilateral
sub;Q373;Fenda do palato mole com fenda labial unilateral
sub;Q374;Fenda dos palatos duro e mole com fenda labial bilateral
sub;Q375;Fenda dos palatos duro e mole com fenda labial unilateral
sub;Q378;Fenda do palato com fenda labial bilateral, não especificada
sub;Q379;Fenda do palato com fenda labial unilateral, não especificada
sub;Q380;Malformações congênitas dos lábios, não classificadas em outra parte
sub;Q381;Anquiloglossia
sub;Q382;Macroglossia
sub;Q383;Outras malformações congênitas da língua
sub;Q384;Malformações congênitas das glândulas e dutos salivares
sub;Q385;Malformações congênitas do palato não classificadas em outra parte
sub;Q386;Outras malformações congênitas da boca
sub;Q387;Bolsa faríngea
sub;Q388;Outras malformações congênitas da faringe
sub;Q390;Atresia de esôfago, sem fístula
sub;Q391;Atresia de esôfago, com fístula traqueoesofágica
sub;Q392;Fístula traqueoesofágica congênita, sem atresia
sub;Q393;Estenose congênita e estreitamento congênito do esôfago
sub;Q394;Pterígio do esôfago
sub;Q395;Dilatação congênita do esôfago
sub;Q396;Divertículo do esôfago
sub;Q398;Outras malformações congênitas do esôfago
sub;Q399;Malformação congênita não especificada do esôfago
sub;Q400;Estenose hipertrófica congênita do piloro
sub;Q401;Hérnia congênita de hiato
sub;Q402;Outras malformações congênitas especificadas do estômago
sub;Q403;Malformação congênita não especificada do estômago
sub;Q408;Outras malformações congênitas especificadas do trato digestivo superior
sub;Q409;Malformação congênita não especificada do trato digestivo superior
sub;Q410;Ausência, atresia e estenose congênita do duodeno
sub;Q411;Ausência, atresia e estenose congênita do jejuno
sub;Q412;Ausência, atresia e estenose congênita do íleo
sub;Q418;Ausência, atresia e estenose congênita de outras partes especificadas do intestino delgado
sub;Q419;Ausência, atresia e estenose congênita do intestino delgado, sem especificação de localização
sub;Q420;Ausência, atresia e estenose congênita do reto, com fístula
sub;Q421;Ausência, atresia e estenose congênita do reto, sem fístula
sub;Q422;Ausência, atresia e estenose congênita do ânus, com fístula
sub;Q423;Ausência, atresia e estenose congênita do ânus, sem fístula
sub;Q428;Ausência, atresia e estenose congênita de outras partes do cólon (intestino grosso)
sub;Q429;Ausência, atresia e estenose congênita de partes não especificadas do cólon (intestino grosso)
sub;Q430;Divertículo de Meckel
sub;Q431;Doença de Hirschsprung
sub;Q432;Outros transtornos funcionais congênitos do cólon
sub;Q433;Malformações congênitas da fixação do intestino
sub;Q434;Duplicação do intestino
sub;Q435;Ânus ectópico
sub;Q436;Fístula congênita do reto e do ânus
sub;Q437;Persistência de cloaca
sub;Q438;Outras malformações congênitas especificadas do intestino
sub;Q439;Malformação congênita não especificada do intestino
sub;Q440;Agenesia, aplasia e hipoplasia da vesícula biliar
sub;Q441;Outras malformações congênitas da vesícula biliar
sub;Q442;Atresia das vias biliares
sub;Q443;Estenose e estreitamento congênitos das vias biliares
sub;Q444;Cisto do colédoco
sub;Q445;Outras malformações congênitas das vias biliares
sub;Q446;Doença cística do fígado
sub;Q447;Outras malformações congênitas do fígado
sub;Q450;Agenesia, aplasia e hipoplasia do pâncreas
sub;Q451;Pâncreas anular
sub;Q452;Cisto pancreático congênito
sub;Q453;Outras malformações congênitas do pâncreas e do duto pancreático
sub;Q458;Outras malformações congênitas especificadas do aparelho digestivo
sub;Q459;Malformação congênita não especificada do aparelho digestivo
sub;Q500;Ausência congênita dos ovários
sub;Q501;Cisto ovariano de desenvolvimento
sub;Q502;Torsão congênita do ovário
sub;Q503;Outras malformações congênitas do ovário
sub;Q504;Cisto embrionário da trompa de Falópio
sub;Q505;Cisto embrionário do ligamento largo
sub;Q506;Outras malformações congênitas das trompas de Falópio e dos ligamentos largos
sub;Q510;Agenesia e aplasia do útero
sub;Q511;Útero duplo com duplicação do colo uterino e da vagina
sub;Q512;Outra duplicação do útero
sub;Q513;Útero bicórneo
sub;Q514;Útero unicórneo
sub;Q515;Agenesia e aplasia do colo do útero
sub;Q516;Cisto embrionário do colo do útero
sub;Q517;Fístula congênita útero-digestiva ou útero-urinária
sub;Q518;Outras malformações congênitas do útero e do colo do útero
sub;Q519;Malformação congênita não especificada do útero e do colo do útero SOE
sub;Q520;Ausência congênita da vagina
sub;Q521;Duplicação da vagina
sub;Q522;Fístula reto-vaginal congênita
sub;Q523;Imperfuração do hímen
sub;Q524;Outras malformações congênitas da vagina
sub;Q525;Fusão dos lábios vulvares
sub;Q526;Malformação congênita do clitóris
sub;Q527;Outras malformações congênitas da vulva
sub;Q528;Outras malformações congênitas especificadas dos órgãos genitais femininos
sub;Q529;Malformação congênita não especificada dos órgãos genitais femininos
sub;Q530;Testículo ectópico
sub;Q531;Testículo não-descido, unilateral
sub;Q532;Testículo não-descido, bilateral
sub;Q539;Testículo não-descido, não especificado
sub;Q540;Hipospádia balânica
sub;Q541;Hipospádia peniana
sub;Q542;Hipospádia penoscrotal
sub;Q543;Hipospádia perineal
sub;Q544;Corda venérea congênita
sub;Q548;Outras hipospádias
sub;Q549;Hipospádia não especificada
sub;Q550;Ausência e aplasia do testículo
sub;Q551;Hipoplasia do(s) testículo(s) e do escroto
sub;Q552;Outras malformações congênitas do(s) testículo(s) e do escroto
sub;Q553;Atresia do canal deferente
sub;Q554;Outras malformações congênitas do canal deferente, do epidídimo, das vesículas seminais e da próstata
sub;Q555;Ausência e aplasia congênitas do pênis
sub;Q556;Outras malformações congênitas do pênis
